date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2025-12-30,74242,UPCOMING,Medway,4243,,,Apponequet,4011,,,Tri-Valley,South Coast,4:30 P.M.,,0
2025-12-30,74306,UPCOMING,Dennis-Yarmouth,4111,,,Dover-Sherborn,4118,,,Cape & Islands,Tri-Valley,11:00 A.M.,,0
2026-01-02,71253,UPCOMING,Lynn Tech,4222,,,Malden,4227,,,Commonwealth,Greater Boston,5:30 P.M.,,0
2026-01-02,71519,UPCOMING,Milford,4249,,,Attleboro,4018,,,Hockomock,Hockomock,6:00 P.M.,,0
2026-01-02,73622,UPCOMING,Natick,4270,,,Weymouth,4425,,,Bay State,Bay State,6:30 P.M.,,0
2026-01-02,73876,UPCOMING,Milton,4252,,,Fontbonne,4447,,,Bay State,Catholic Conference,5:45 P.M.,,0
2026-01-02,73965,UPCOMING,Hanover,4164,,,Falmouth,4134,,,Patriot,Cape & Islands,5:00 P.M.,,0
2026-01-02,74294,UPCOMING,Nipmuc,4281,,,Bellingham,4033,,,Independent,Tri-Valley,5:00 P.M.,,0
2026-01-02,74308,UPCOMING,Hingham,4171,,,Dover-Sherborn,4118,,,Patriot,Tri-Valley,12:30 P.M.,,0
2026-01-03,71280,UPCOMING,Lexington,4209,,,Lynn English,4221,,,Middlesex,Greater Boston,1:00 P.M.,,0
2026-01-03,73629,UPCOMING,Newton North,4279,,,Acton-Boxborough,4003,,,Bay State,Dual County,1:00 P.M.,,0
2026-01-03,74201,UPCOMING,Norwood,4297,,,Bridgewater-Raynham,4053,,,Tri-Valley,Pioneer,2:00 P.M.,,0
2026-01-04,73878,UPCOMING,Fontbonne,4447,,,Andover,4009,,,Catholic Conference,Merrimack Valley,1:30 P.M.,,0
2026-01-05,66281,UPCOMING,Canton,4071,,,Sharon,4345,,,Hockomock,Hockomock,6:00 P.M.,,0
2026-01-05,66463,UPCOMING,Millis,4251,,,Holliston,4174,,,Tri-Valley,Tri-Valley,6:30 P.M.,,0
2026-01-05,66538,UPCOMING,Dover-Sherborn,4118,,,Ashland,4015,,,Tri-Valley,Tri-Valley,5:30 P.M.,,0
2026-01-05,66605,UPCOMING,Norton,4295,,,Dedham,4108,,,Tri-Valley,Tri-Valley,6:00 P.M.,,0
2026-01-05,66636,UPCOMING,Hopkinton,4180,,,Bellingham,4033,,,Tri-Valley,Tri-Valley,6:30 P.M.,,0
2026-01-05,71168,UPCOMING,Somerville,4351,,,Swampscott,4383,,,Greater Boston,Northeastern,6:00 P.M.,,0
2026-01-05,71221,UPCOMING,Northeast,4293,,,KIPP,4703,,,Commonwealth,Commonwealth,5:30 P.M.,,0
2026-01-05,73844,UPCOMING,Notre Dame (Hingham),4449,,,Hingham,4171,,,Catholic Conference,Patriot,6:30 P.M.,,0
2026-01-05,73933,UPCOMING,New Bedford,4273,,,Dartmouth,4105,,,Big Three,Pioneer,5:00 P.M.,,0
2026-01-05,74034,UPCOMING,Notre Dame Cristo Rey,5127,,,Pioneer Charter II,4964,,,Commonwealth,Charter School Athletic,6:00 P.M.,,0
2026-01-05,74084,UPCOMING,Whitinsville Christian,4487,,,Calvary Chapel,4828,,,Independent,Independent,3:30 P.M.,,0
2026-01-05,74174,UPCOMING,Sturgis East,4456,,,Atlantis Charter,4818,,,Cape & Islands,Independent,5:30 P.M.,,0
2026-01-05,74204,UPCOMING,Medfield,4241,,,Norwood,4297,,,Tri-Valley,Tri-Valley,6:30 P.M.,,0
2026-01-05,74227,UPCOMING,Medway,4243,,,Westwood,4424,,,Tri-Valley,Tri-Valley,6:00 P.M.,,0
