date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win
2026-03-30,92598,FINAL,Stoughton,4381,11.0,0.0,Sharon,4345,18.0,1.0,Independent,Hockomock,3:45 P.M.,,0
2026-03-30,92607,FINAL,Attleboro,4018,19.0,1.0,Taunton,4388,4.0,0.0,Hockomock,Hockomock,3:45 P.M.,,0
2026-03-30,93583,FINAL,South Shore Voc-Tech,4356,14.0,0.0,Bristol Aggie,4463,15.0,1.0,Mayflower,Mayflower,3:30 P.M.,,0
2026-03-30,93590,FINAL,Old Colony,4300,19.0,1.0,Southeastern,4358,5.0,0.0,Mayflower,Mayflower,3:30 P.M.,,0
2026-03-30,93611,UPCOMING,Bristol-Plymouth,4057,,,Upper Cape,4457,,,Mayflower,Mayflower,4:00 P.M.,,0
2026-03-30,93635,FINAL,Dracut,4119,8.0,0.0,Peabody,4306,11.0,1.0,Merrimack Valley,Northeastern,4:30 P.M.,,0
2026-03-30,93648,FINAL,Wilmington,4432,17.0,1.0,Lowell,4216,11.0,0.0,Middlesex,Merrimack Valley,5:00 P.M.,,0
2026-03-30,93655,FINAL,Winchester,4434,15.0,1.0,Tewksbury,4389,1.0,0.0,Middlesex,Merrimack Valley,4:30 P.M.,,0
2026-03-30,93725,FINAL,Winthrop,4437,4.0,1.0,Saugus,4341,3.0,0.0,Northeastern,Northeastern,4:30 P.M.,,0
2026-03-30,93735,FINAL,Bridgewater-Raynham,4053,12.0,1.0,Silver Lake,4349,7.0,0.0,Pioneer,Patriot,4:00 P.M.,,0
2026-03-30,93995,FINAL,Fontbonne,4447,10.0,0.0,Abington,4002,11.0,1.0,Independent,South Shore,4:00 P.M.,,0
2026-03-30,93997,FINAL,Hull,4184,8.0,0.0,Whitman-Hanson,4427,13.0,1.0,South Shore,Patriot,4:00 P.M.,,0
2026-03-30,94000,FINAL,Plymouth North,4315,13.0,1.0,Pembroke,4308,4.0,0.0,Patriot,Patriot,4:00 P.M.,,0
2026-03-30,94085,FINAL,Dedham,4108,13.0,1.0,Holliston,4174,9.0,0.0,Tri-Valley,Tri-Valley,4:30 P.M.,,0
2026-03-30,94119,FINAL,St. Mark’s,4372,11.0,1.0,Loomis Chaffee (Conn.),4215,10.0,0.0,ISL,Independent,,,0
2026-03-30,94128,FINAL,Groton-Dunstable,4160,14.0,1.0,Marlborough,4233,6.0,0.0,Mid-Wach,Mid-Wach,4:00 P.M.,,0
2026-03-30,94131,FINAL,Ashland,4015,12.0,1.0,Norwood,4297,5.0,0.0,Tri-Valley,Tri-Valley,6:00 P.M.,,0
2026-03-30,94212,FINAL,Dover-Sherborn,4118,19.0,1.0,Medway,4243,2.0,0.0,Tri-Valley,Tri-Valley,5:15 P.M.,,0
2026-03-30,94215,FINAL,Bellingham,4033,8.0,0.0,Shepherd Hill,4347,15.0,1.0,Tri-Valley,Mid-Wach,,,0
2026-03-31,91444,FINAL,Walpole,4404,17.0,1.0,Braintree,4051,5.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2026-03-31,91624,FINAL,Wellesley,4413,17.0,1.0,Milton,4252,2.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2026-03-31,91679,FINAL,Lexington,4209,12.0,1.0,Lincoln-Sudbury,4211,11.0,0.0,Middlesex,Dual County,4:00 P.M.,,0
2026-03-31,91764,FINAL,Quincy,4326,1.0,0.0,Hingham,4171,17.0,1.0,Patriot,Patriot,4:00 P.M.,,0
2026-03-31,91803,FINAL,Manchester Essex,4229,9.0,0.0,Ipswich,4190,15.0,1.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2026-03-31,91856,FINAL,Newburyport,4276,12.0,1.0,Pentucket,4309,6.0,0.0,Cape Ann,Cape Ann,4:00 P.M.,,0
2026-03-31,91869,FINAL,Andover,4009,3.0,0.0,Reading,4328,15.0,1.0,Merrimack Valley,Middlesex,7:00 P.M.,,0
2026-03-31,91887,FINAL,Acton-Boxborough,4003,7.0,0.0,Chelmsford,4085,12.0,1.0,Dual County,Merrimack Valley,4:30 P.M.,,0
2026-03-31,91982,FINAL,North Andover,4283,6.0,1.0,Beverly,4038,5.0,0.0,Merrimack Valley,Northeastern,4:30 P.M.,,0
2026-03-31,92112,FINAL,Newton South,4280,13.0,0.0,Bedford,4031,21.0,1.0,Dual County,Dual County,6:15 P.M.,,0
2026-03-31,92205,FINAL,Hamilton-Wenham,4163,17.0,1.0,Masconomet,4236,5.0,0.0,Cape Ann,Northeastern,4:00 P.M.,,0
2026-03-31,92242,FINAL,Needham,4272,13.0,1.0,Weymouth,4425,7.0,0.0,Bay State,Bay State,4:00 P.M.,,0
2026-03-31,92297,FINAL,Belmont,4034,13.0,1.0,Weston,4423,11.0,0.0,Middlesex,Dual County,6:00 P.M.,,0
2026-03-31,92306,FINAL,Natick,4270,11.0,1.0,Brookline,4059,6.0,0.0,Bay State,Bay State,5:45 P.M.,,0
