date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2026-04-21,103956,FINAL,North Attleborough,4284,53.0,0,Bishop Feehan,4042,78.0,1,Hockomock,Catholic Central,,,0,2026,1500.0,1450.5020924773673,1437.503303294871,1512.9987891824962,0.639398863475469,0.36060113652453096,3.9799163009053062,-25.0
2026-04-21,103958,FINAL,North Attleborough,4284,30.0,0,Attleboro,4018,102.0,1,Hockomock,Hockomock,,,0,2026,1437.503303294871,1549.4979075226327,1384.5095796588375,1602.4916311586662,0.41171755117713865,0.5882824488228613,-2.479784169110462,-72.0
2026-04-28,107833,FINAL,Ayer Shirley,4022,124.0,1,Tyngsborough,4397,21.0,0,Mid-Wach,Mid-Wach,,,0,2026,1500.0,1500.0,1559.7087839236478,1440.2912160763522,0.5714631174083814,0.4285368825916186,2.0,103.0
2026-04-28,107830,FINAL,Weston,4423,121.0,1,Boston Latin,4049,23.0,0,Dual County,Dual County,,,0,2026,1636.995615083692,1500.0,1672.0354593502095,1464.9601557334825,0.7458184232453245,0.25418157675467545,7.479824603347679,98.0
2026-04-28,107922,FINAL,Canton,4071,79.0,1,North Attleborough,4284,58.0,0,Hockomock,Hockomock,,,0,2026,1511.5656199642988,1384.5095796588375,1536.156103307865,1359.9190963152714,0.7348199545987105,0.2651800454012895,7.08224161221845,21.0
2026-04-28,107817,FINAL,Burlington,4065,70.0,1,Wakefield,4402,66.0,0,Middlesex,Middlesex,,,0,2026,1606.9653840219041,1500.0,1620.8862990732507,1486.0790849486534,0.7116816385853867,0.2883183614146133,6.278615360876165,4.0
2026-04-28,107810,FINAL,Amesbury,4007,83.0,1,Ipswich,4190,53.0,0,Cape Ann,Cape Ann,,,0,2026,1500.0,1474.4091019368238,1540.4764614358883,1433.9326405009356,0.6070994733369837,0.39290052666301634,3.0236359225270464,30.0
2026-04-28,107829,FINAL,Weston,4423,93.0,1,Wayland,4411,52.0,0,Dual County,Dual County,,,0,2026,1611.4588778937105,1449.3312214297728,1636.995615083692,1423.7944842397912,0.7722579414629128,0.22774205853708718,8.485106258557508,41.0
2026-04-29,108355,FINAL,Advanced Math and Science,4595,52.0,0,Keefe Tech,4191,84.0,1,Independent,Independent,,,0,2026,1445.3808927980053,1605.5331428891986,1409.0258510499168,1641.8881846372872,0.3465843283999726,0.6534156716000274,-4.406090003647733,-32.0
2026-04-29,108364,FINAL,Somerset Berkley,4350,77.0,1,Apponequet,4011,59.0,0,South Coast,South Coast,,,0,2026,1532.9752620495583,1475.6461828780452,1563.9160582521085,1444.705386675495,0.6497261852883374,0.35027381471166263,4.293163166860523,18.0
2026-04-29,108383,FINAL,Joseph Case,4078,88.0,1,Seekonk,4344,48.0,0,South Coast,South Coast,,,0,2026,1500.0,1500.0,1547.7420779023435,1452.2579220976565,0.5714631174083814,0.4285368825916186,2.0,40.0
2026-04-29,108392,FINAL,Brookline,4059,78.0,1,Braintree,4051,58.0,0,Bay State,Bay State,,,0,2026,1624.904883709537,1392.0942351924307,1639.8936193398174,1377.1054995621503,0.8358939599791724,0.16410604002082763,11.312425940684252,20.0
2026-04-29,108394,FINAL,Brookline,4059,105.0,1,Weymouth,4425,31.0,0,Bay State,Bay State,,,0,2026,1639.8936193398174,1529.9617112926805,1676.7857461511878,1493.0695844813101,0.7151729134995168,0.28482708650048316,6.3972763218854745,74.0
2026-04-29,108396,FINAL,Brookline,4059,94.0,1,Wellesley,4413,42.0,0,Bay State,Bay State,,,0,2026,1676.7857461511878,1597.4217541569,1715.1366011219259,1559.070899186162,0.6780181759445948,0.3219818240554052,5.17455967977151,52.0
2026-04-29,108493,FINAL,Central Catholic,4081,83.0,1,Lowell,4216,62.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1528.3916526683417,1500.0,1564.4698264396775,1463.9218262286643,0.6109384421196601,0.3890615578803399,3.13566610673367,21.0
2026-04-30,108915,FINAL,Hingham,4171,109.0,1,Whitman-Hanson,4427,27.0,0,Patriot,Patriot,,,0,2026,1567.730225417803,1465.1850182675416,1606.6470447882082,1426.2681988971365,0.7064326533846877,0.29356734661531225,6.101808286010455,82.0
2026-05-04,110779,FINAL,Somerville,4351,103.0,1,Everett,4132,33.0,0,Greater Boston,Greater Boston,,,0,2026,1500.0,1500.0,1554.8014663797992,1445.1985336202008,0.5714631174083814,0.4285368825916186,2.0,70.0
2026-05-05,111220,FINAL,Arlington Catholic,4014,64.0,1,Bishop Fenwick,4043,55.0,0,Catholic Central,Catholic Central,,,0,2026,1526.0351335433083,1500.0,1553.1336164555887,1472.9015170877196,0.607709280108237,0.392290719891763,3.041405341732334,9.0
2026-05-05,111219,FINAL,Arlington Catholic,4014,65.0,1,Bishop Stang,4045,55.0,0,Catholic Central,Catholic Central,,,0,2026,1500.0,1451.4923225242248,1526.0351335433083,1425.4571889809165,0.63808353324615,0.36191646675385003,3.9403070990310063,10.0
2026-05-05,111202,FINAL,Uxbridge,4398,86.0,1,Blackstone Valley,4046,50.0,0,Independent,Independent,,,0,2026,1500.0,1500.0,1546.4223451673638,1453.5776548326362,0.5714631174083814,0.4285368825916186,2.0,36.0
2026-05-05,111155,FINAL,Ipswich,4190,65.0,0,Hamilton-Wenham,4163,78.0,1,Cape Ann,Cape Ann,,,0,2026,1433.9326405009356,1500.0,1396.1761475922372,1537.7564929086984,0.47689368074726823,0.5231063192527318,-0.642694379962577,-13.0
2026-05-05,111177,FINAL,West Bridgewater,4415,55.0,0,Joseph Case,4078,81.0,1,South Coast,South Coast,,,0,2026,1515.0633776205457,1547.7420779023435,1463.163169819247,1599.642285703642,0.5249067223425131,0.4750932776574869,0.6928519887280891,-26.0
2026-05-05,111181,FINAL,Oliver Ames,4302,82.0,1,Canton,4071,54.0,0,Hockomock,Hockomock,,,0,2026,1500.0,1536.156103307865,1548.4979060083872,1487.6581972994777,0.5199124316461575,0.4800875683538425,0.5537558676854042,28.0
2026-05-12,114120,FINAL,West Bridgewater,4415,77.0,1,Joseph Case,4078,57.0,0,South Coast,South Coast,,,0,2026,1463.163169819247,1599.642285703642,1519.9689743674744,1542.8364811554147,0.3780545694745646,0.6219454305254354,-3.4591646353758008,20.0
2026-05-12,114132,FINAL,Canton,4071,71.0,1,Mansfield,4230,65.0,0,Hockomock,Hockomock,,,0,2026,1487.6581972994777,1500.0,1513.6954519752128,1473.962745324265,0.5539832660760233,0.44601673392397667,1.5063278919791083,6.0
2026-05-12,114246,FINAL,Bishop Feehan,4042,109.0,1,Archbishop Williams,4012,26.0,0,Independent,Catholic Central,,,0,2026,1512.9987891824962,1641.4017782267858,1594.2095403597157,1560.1910270495664,0.38904604678141336,0.6109539532185866,-3.136119561771584,83.0
2026-05-13,115105,FINAL,Chelmsford,4085,72.0,0,Central Catholic,4081,73.0,1,Merrimack Valley,Merrimack Valley,,,0,2026,1500.0,1564.4698264396775,1490.0355599011357,1574.4342665385418,0.4791882771955579,0.5208117228044421,-0.5787930575870996,-1.0
2026-05-13,114511,FINAL,Keefe Tech,4191,79.0,1,Abby Kelley Foster,4503,57.0,0,Independent,Independent,,,0,2026,1641.8881846372872,1500.0,1665.298992750536,1476.5891918867512,0.7511204879673563,0.2488795120326437,7.6755273854914865,22.0
2026-05-13,114619,FINAL,Leominster,4208,74.0,1,Nashoba,4267,71.0,0,Mid-Wach,Mid-Wach,,,0,2026,1500.0,1559.4162072938425,1521.3578482014614,1538.0583590923811,0.48645230526154154,0.5135476947384585,-0.37664829175369957,3.0
2026-05-13,114641,FINAL,Burlington,4065,67.0,0,Melrose,4244,69.0,1,Middlesex,Middlesex,,,0,2026,1620.8862990732507,1500.0,1596.897818025343,1523.9884810479077,0.7278418812333329,0.27215811876666707,6.835451962930028,-2.0
2026-05-13,115107,FINAL,Dighton-Rehoboth,4114,74.0,1,Apponequet,4011,61.0,0,South Coast,South Coast,,,0,2026,1467.0247379504417,1444.705386675495,1498.487705441496,1413.2424191844407,0.6025984084294075,0.3974015915705925,2.8927740509978683,13.0
