date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2025-12-13,69930,FINAL,Triton,4395,60.0,1.0,Lynn Tech,4222,22.0,0.0,Cape Ann,Independent,,,0,2025,1547.357933243965,1501.65,1587.544993131293,1461.462940112672,0.6343534537419012,0.3656465462580988,3.8283173297585926,38.0
2025-12-13,69933,FINAL,Triton,4395,36.0,0.0,Wellesley,4413,46.0,1.0,Cape Ann,Bay State,,,0,2025,1587.544993131293,1563.555192211963,1544.0304688702395,1607.0697164730168,0.6048988704758533,0.39510112952414667,2.9595920367732016,-10.0
2025-12-13,70274,FINAL,Sharon,4345,54.0,1.0,BC High,4029,24.0,0.0,Hockomock,Catholic Conference,,,0,2025,1616.283896830572,1501.65,1645.0619955347884,1472.8719012957838,0.7206541842805051,0.2793458157194949,6.58535587322288,30.0
2025-12-13,69728,FINAL,Weston,4423,30.0,0.0,Quincy Upper,4515,51.0,1.0,Dual County,Boston City,,,0,2025,1530.3454473071224,1551.3669976694769,1480.1215492931062,1601.590895683493,0.5416069041632382,0.4583930958367618,1.1591379855058221,-21.0
2025-12-13,69715,FINAL,Brooks,4060,29.0,0.0,Weston,4423,36.0,1.0,ISL,Dual County,,,0,2025,1423.7861450030935,1501.65,1395.0906976959711,1530.3454473071224,0.45998643917862225,0.5400135608213777,-1.1145541998762656,-7.0
2025-12-13,69681,FINAL,Trinity-Pawling,4394,37.0,1.0,Nobles,4282,36.0,0.0,Independent,ISL,,,0,2025,1501.65,1490.3414118316985,1510.231322117265,1481.7600897144334,0.5873256379050358,0.4126743620949642,2.4523435267320655,1.0
2025-12-13,69709,FINAL,Brooks,4060,29.0,1.0,BB&N,4028,24.0,0.0,ISL,ISL,,,0,2025,1457.9127443045518,1501.65,1484.3047249867636,1475.2580193177882,0.5090118375174095,0.4909881624825905,0.25050977218206755,5.0
2025-12-13,69707,FINAL,Sharon,4345,51.0,1.0,Somerset Berkley,4350,28.0,0.0,Hockomock,Independent,,,0,2025,1586.2041527221877,1501.65,1616.283896830572,1471.5702558916157,0.6845056155526581,0.3154943844473419,5.382166108887504,23.0
2025-12-13,69705,FINAL,Sharon,4345,52.0,1.0,Hopkinton,4180,25.0,0.0,Hockomock,Tri-Valley,,,0,2025,1550.0043891714768,1501.65,1586.2041527221877,1465.4502364492892,0.6378797335700575,0.36212026642994255,3.9341755668590666,27.0
2025-12-13,69704,FINAL,Sharon,4345,60.0,1.0,Lincoln-Sudbury,4211,18.0,0.0,Hockomock,Dual County,,,0,2025,1501.65,1501.65,1550.0043891714768,1453.2956108285234,0.5714631174083814,0.4285368825916186,2.0,42.0
